,name,content,date,like,place,tags,link,follower,follow,con_count
448,하이웨스트익선,"점심먹으니 디저트가 땡기네요❤️익선동 가시면 꼭 #하이웨스트 들리세요‼️카페도 예쁘고 분위기도 좋고, 디저트도 맛있고 인기가 많아서 대기가 있을 수 있으니 일찍 가셔서 좋은 자리에 앉으세요(•̀ᴗ•́)و🕛 매일 11:00 - 22:00📍 서울 종로구 돈화문로11다길 18#하이웨스트익선 #익선동 #익선동 #익선동핫플 #익선동맛집 #cafe #dessert #디저트 #카페 #카페스타그램 #먹팔 #먹팔해요 #먹팔환영 #먹스타그램 #먹방 #먹스타 #맛스타그램 #맛집 #맛집추천 #맛팔 #맛팔선팔 #맛팔해요 #맛팔환영 #food #photooftheday",2020-11-02,189,익선동,"['#하이웨스트', '#하이웨스트익선', '#익선동', '#익선동', '#익선동핫플', '#익선동맛집', '#cafe', '#dessert', '#디저트', '#카페', '#카페스타그램', '#먹팔', '#먹팔해요', '#먹팔환영', '#먹스타그램', '#먹방', '#먹스타', '#맛스타그램', '#맛집', '#맛집추천', '#맛팔', '#맛팔선팔', '#맛팔해요', '#맛팔환영', '#food', '#photooftheday']",https://www.instagram.com/10.4_yumyum/,3270,2913,117
449,하이웨스트익선,주말은 돼지런하게 보냈으니한주는 트레이너처럼 살아보겠습니다~💪...#운동 #운동하는남자 #운동스타그램 #인플루언서 #나바웨어 #나바코리아 #나바앰배서더1기 #제주도그릴 #하이웨스트익선 #강남pt #선팔하면맞팔 #일상 #주말 #월요일 #데일리 #돼지 #식단 #좋아요 #팔로우 #셀스타그램 #셀피,2020-11-02,205,제주도그릴 육지본점,"['#운동', '#운동하는남자', '#운동스타그램', '#인플루언서', '#나바웨어', '#나바코리아', '#나바앰배서더1기', '#제주도그릴', '#하이웨스트익선', '#강남pt', '#선팔하면맞팔', '#일상', '#주말', '#월요일', '#데일리', '#돼지', '#식단', '#좋아요', '#팔로우', '#셀스타그램', '#셀피']",https://www.instagram.com/9jwoogi/,3098,925,"1,113"
450,하이웨스트익선,주말 카페나들이~나들이에도 나바웨어오버핏 이쁘고 몸도 커보임 ...#나바웨어 #나바코리아 #nabbakorea #피트니스 #운동 #운동하는남자 #운동스타그램 #주말 #카페 #카페스타그램 #인스타그램 #하이웨스트익선 #익선동카페 #커피 #아이스아메리카노 #종로3가 #선팔하면맞팔 #좋아요 #일상 #공유,2020-10-31,227,하이웨스트익선,"['#나바웨어', '#나바코리아', '#nabbakorea', '#피트니스', '#운동', '#운동하는남자', '#운동스타그램', '#주말', '#카페', '#카페스타그램', '#인스타그램', '#하이웨스트익선', '#익선동카페', '#커피', '#아이스아메리카노', '#종로3가', '#선팔하면맞팔', '#좋아요', '#일상', '#공유']",https://www.instagram.com/9jwoogi/,3098,925,"1,113"
451,하이웨스트익선,.억만년만에 서울 놀러온 미정이랑🥰반차쓰고 해피해피#😚익선동나들이-!!!친구덕에 핫플가봄👍,2020-11-02,67,하이웨스트익선,['#😚익선동나들이-!!!친구덕에'],https://www.instagram.com/yeon0908/,284,307,89
452,하이웨스트익선,🐻🐻,2020-11-02,297,하이웨스트익선,[],https://www.instagram.com/hoo_is/,20000,479,"1,505"
453,하이웨스트익선,다 먹고싶당 🤪.....#서울 #서울카페 #카페 #종로 #익선동 #익선동카페 #하이웨스트익선 #디저트 #cafe #desert #seoulcafe #ikseondong #🍰,2020-11-02,117,,"['#서울', '#서울카페', '#카페', '#종로', '#익선동', '#익선동카페', '#하이웨스트익선', '#디저트', '#cafe', '#desert', '#seoulcafe', '#ikseondong', '#🍰']",https://www.instagram.com/by.jjooo/,1213,977,106
454,하이웨스트익선,빵순이 ◡̈ ☕️⠀#일상 #서울 #익선동 #익선동하이웨스트 #하이웨스트 #하이웨스트익선 #카페 #커피 #아이스아메리카노 #아아메 #얼죽아 #카페탐방 #카페처돌이 #카페투어 #카페추천 #엄마랑카페 #대학생 #휴학생,2020-11-01,22,하이웨스트익선,"['#일상', '#서울', '#익선동', '#익선동하이웨스트', '#하이웨스트', '#하이웨스트익선', '#카페', '#커피', '#아이스아메리카노', '#아아메', '#얼죽아', '#카페탐방', '#카페처돌이', '#카페투어', '#카페추천', '#엄마랑카페', '#대학생', '#휴학생']",https://www.instagram.com/cuddly_3.7/,93,5,54
455,하이웨스트익선,#익선동#하이웨스트익선#🧀🥤,2020-11-01,64,,"['#익선동', '#하이웨스트익선', '#🧀🥤']",https://www.instagram.com/yhyoung__/,353,476,10
456,하이웨스트익선,- 맛보고 싶던 빵들로 가득했던 #하이웨스트익선 🥖 파스콘 감동이었따..,2020-11-01,26,하이웨스트익선,['#하이웨스트익선'],https://www.instagram.com/miran_niki/,288,827,"1,638"
457,하이웨스트익선,🤍,2020-11-01,93,하이웨스트익선,[],https://www.instagram.com/v_gy_eong/,573,490,58
458,하이웨스트익선,.🍰,2020-11-01,48,연남동,[],https://www.instagram.com/y_raning/,294,229,73
459,하이웨스트익선,🧁🍰,2020-11-01,39,익선동,[],https://www.instagram.com/suji3_3/,255,308,177
460,하이웨스트익선,#하이웨스트익선 #청수당 #계림 이번주말은 중구에서 꽉채웠당💕 자주 만나서 자주 행복한 칭구들이랑 👩‍👧‍👧,2020-11-01,35,,"['#하이웨스트익선', '#청수당', '#계림']",https://www.instagram.com/ure0904/,217,354,119
461,하이웨스트익선,🥨,2020-11-01,22,하이웨스트익선,[],https://www.instagram.com/miennari/,207,199,645
462,하이웨스트익선,#익선동 #하이웨스트익선 이쁜 공간 그리고 다양한 디저트 그리고 볕이 참 이쁘고 외국같은 공간이라 매력적이었다. 디저트를 못 먹은게 아쉬웠다.외부도 이뻐서 눈길이 가는 하이웨스트익선 감성사진 찍기 딱-이다.위치 : 서울 종로구 돈화문로11다길 18매일 11:00-22:00 #0720b카페,2020-11-01,315,하이웨스트익선,"['#익선동', '#하이웨스트익선', '#0720b카페']",https://www.instagram.com/0720_b/,335000,841,"1,421"
463,하이웨스트익선,🎂🍰💞 #익선동 #하이웨스트익선 #익선동카페 #🎂,2020-11-01,33,하이웨스트익선,"['#익선동', '#하이웨스트익선', '#익선동카페', '#🎂']",https://www.instagram.com/moong_31/,163,108,110
464,하이웨스트익선,하이웨스트 익선☺️#메인플러스#캐스팅#에이전시#엔터테인먼트#학생#학생스타그램#학생코디#연기#연기자지망생#연기과#연기자#오디션#오디션정보#10대#10대코디#좋반#맞팔#02년생#03년생#04년생#05년생#06년생#07년생#중학생#고등학생#연극영화과#커피#카페#하이웨스트익선#익선동,2020-11-01,35,,"['#메인플러스', '#캐스팅', '#에이전시', '#엔터테인먼트', '#학생', '#학생스타그램', '#학생코디', '#연기', '#연기자지망생', '#연기과', '#연기자', '#오디션', '#오디션정보', '#10대', '#10대코디', '#좋반', '#맞팔', '#02년생', '#03년생', '#04년생', '#05년생', '#06년생', '#07년생', '#중학생', '#고등학생', '#연극영화과', '#커피', '#카페', '#하이웨스트익선', '#익선동']",https://www.instagram.com/mainplus_cg/,169,806,84
465,하이웨스트익선,오랜만에 익선동🥰#익선동카페 #하이웨스트익선,2020-11-01,35,하이웨스트익선,"['#익선동카페', '#하이웨스트익선']",https://www.instagram.com/yj950711/,172,243,341
466,하이웨스트익선,익선...참으로 여유롭다#익선동 #하이웨스트익선#찌뉼랭가이드#찌뉼랭가이드_빵#찌뉼랭가이드_커피,2020-11-01,73,,"['#익선동', '#하이웨스트익선', '#찌뉼랭가이드', '#찌뉼랭가이드_빵', '#찌뉼랭가이드_커피']",https://www.instagram.com/j_kim02/,269,335,95
467,하이웨스트익선,또 다시 하이웨스트,2020-11-01,12,하이웨스트익선,[],https://www.instagram.com/yxu_1119/,4,13,61
468,하이웨스트익선,아주 달았던 케이크 전체적으로 쏘쏘하게 맛있음,2020-11-01,16,하이웨스트익선,[],https://www.instagram.com/yxu_1119/,4,13,61
469,하이웨스트익선,𝔾𝕝𝕠𝕠𝕞𝕪 𝕤𝕦𝕟𝕕𝕒𝕪🥲달달한거 마구 먹고싶네,2020-11-01,66,,[],https://www.instagram.com/heeju_bellejou/,172,103,68
470,하이웨스트익선,하이웨스트 익선🍰.두번째 방문인 하이웨스트 익선점이번엔 눈 안돌고 하나만 골라따😆레몬케이큰데 빵안에도 레몬이 씹히는 묵직한편의 케이크였슴첨엔 맛있었는데 계속 먹다보니까 물리는 너낌🤔아인슈페너랑 같이 먹었는뎅 아인슈페너 크림도 넘 달아따..맛있긴 했는데 첨 감흥만큼은 아니었슴🙄,2020-11-01,143,,[],https://www.instagram.com/byeol_o0o/,15000,110,"1,821"
